club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Vlnolam Kawumski
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Lila Hart
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sun, 17 Apr 2016",/event.aspx?823945,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 16 Apr 2016",/event.aspx?823936,SIOPIS
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 16 Apr 2016",/event.aspx?823936,Sascha Stohler
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 16 Apr 2016",/event.aspx?823936,Herzschwester
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 16 Apr 2016",/event.aspx?823936,Elrino
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 16 Apr 2016",/event.aspx?823936,Pawlikowski
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 16 Apr 2016",/event.aspx?823936,Yann Kulovsky
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 15 Apr 2016",/event.aspx?823934,Dave Dinger
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 15 Apr 2016",/event.aspx?823934,Don Ramon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 15 Apr 2016",/event.aspx?823934,Uschi & Hans
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 15 Apr 2016",/event.aspx?823934,Alma Negra
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 9 Apr 2016",/event.aspx?818355,Krink
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 8 Apr 2016",/event.aspx?822673,Luca Eminenti
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 2 Apr 2016",/event.aspx?809637,Oracy
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 2 Apr 2016",/event.aspx?809637,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 2 Apr 2016",/event.aspx?809637,Agonis
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 1 Apr 2016",/event.aspx?818349,Pablo Einzig
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 1 Apr 2016",/event.aspx?818349,Nici Faerber
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 25 Mar 2016",/event.aspx?814909,Ben Kaczor
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 25 Mar 2016",/event.aspx?814909,Kombé
