club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Apr 2016",/event.aspx?824550,Lorenzo Chiabotti
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Apr 2016",/event.aspx?824550,Haydn
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Apr 2016",/event.aspx?824550,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Apr 2016",/event.aspx?824550,Ryan Pickering
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 29 Apr 2016",/event.aspx?824549,Dennis Sheperd
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 29 Apr 2016",/event.aspx?824549,Jay Phonic
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 22 Apr 2016",/event.aspx?824546,Yuko
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Apr 2016",/event.aspx?822663,Channel X
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Apr 2016",/event.aspx?822663,Illesnoise
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Apr 2016",/event.aspx?822663,Anthik
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Apr 2016",/event.aspx?825324,Proudly People
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Apr 2016",/event.aspx?825324,Alex Ground
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 9 Apr 2016",/event.aspx?825324,Shaf Huse
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Apr 2016",/event.aspx?822659,Eric Sneo
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 2 Apr 2016",/event.aspx?815765,Peter Makto
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 2 Apr 2016",/event.aspx?815765,Gregory S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 2 Apr 2016",/event.aspx?815765,Boy.An
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 1 Apr 2016",/event.aspx?822644,Lützenkirchen
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 1 Apr 2016",/event.aspx?822644,Darrien
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 18 Mar 2016",/event.aspx?792135,Sasha Carassi
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 18 Mar 2016",/event.aspx?792135,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 12 Mar 2016",/event.aspx?792134,Aney F
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 12 Mar 2016",/event.aspx?792134,Marina Karamarko
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 12 Mar 2016",/event.aspx?792134,Uno Taman
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sun, 6 Mar 2016",/event.aspx?805070,Seb Zito
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sun, 6 Mar 2016",/event.aspx?805070,Rich NxT
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sun, 6 Mar 2016",/event.aspx?805070,Boy.An
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Mar 2016",/event.aspx?811222,Seb Zito
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Mar 2016",/event.aspx?811222,Rich NxT
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Mar 2016",/event.aspx?811222,Boy.An
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 4 Mar 2016",/event.aspx?805068,Jan Liefhebber
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 4 Mar 2016",/event.aspx?805068,Jeane Isadou
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 4 Mar 2016",/event.aspx?805068,Robin Kampschoer
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 27 Feb 2016",/event.aspx?792130,Herck
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 26 Feb 2016",/event.aspx?792128,Marco Bailey
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 26 Feb 2016",/event.aspx?792128,Edelstahl
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 19 Feb 2016",/event.aspx?805057,Jamahr
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 19 Feb 2016",/event.aspx?805057,Nukem
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 19 Feb 2016",/event.aspx?805057,Giulia Paradiso
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 19 Feb 2016",/event.aspx?805057,Mattoo
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 6 Feb 2016",/event.aspx?797363,Robert Dietz
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 5 Feb 2016",/event.aspx?792795,Spektre
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 5 Feb 2016",/event.aspx?792795,Ant Brooks
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 5 Feb 2016",/event.aspx?797364,Spektre
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 5 Feb 2016",/event.aspx?797364,Ant Brooks
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Jan 2016",/event.aspx?785199,Barac
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Jan 2016",/event.aspx?785199,Gorbani
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Jan 2016",/event.aspx?785199,Mashkov
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 30 Jan 2016",/event.aspx?785199,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 29 Jan 2016",/event.aspx?784507,Nu Zau
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 29 Jan 2016",/event.aspx?784507,Sasha Kaktus
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 29 Jan 2016",/event.aspx?784507,And.re
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 29 Jan 2016",/event.aspx?784507,Bfly Steiner
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 23 Jan 2016",/event.aspx?792073,Frank Sonic
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Jan 2016",/event.aspx?792071,Einmusik
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 16 Jan 2016",/event.aspx?792071,Nader
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 15 Jan 2016",/event.aspx?792064,Lee Van Dowski
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Jan 2016",/event.aspx?792224,Julian Brand
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Jan 2016",/event.aspx?792224,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Jan 2016",/event.aspx?792224,Everstone
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Jan 2016",/event.aspx?791041,Julian Brand
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Jan 2016",/event.aspx?791041,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 8 Jan 2016",/event.aspx?791041,Everstone
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 1 Jan 2016",/event.aspx?787101,Archie Hamilton
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 1 Jan 2016",/event.aspx?787101,Zouaoui
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 1 Jan 2016",/event.aspx?787101,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 18 Feb 2017",/event.aspx?922255,Bunte Bummler
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 18 Feb 2017",/event.aspx?922255,Soame
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 3 Feb 2017",/event.aspx?922248,Jimi Jules
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 27 Jan 2017",/event.aspx?922246,David Moleon
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 27 Jan 2017",/event.aspx?922246,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 14 Jan 2017",/event.aspx?918747,Karotte
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 14 Jan 2017",/event.aspx?918747,Mickail
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 7 Jan 2017",/event.aspx?918752,Julien Sandre
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 7 Jan 2017",/event.aspx?918752,Ivan Iacobucci
